filename,clipdet_latent10k_plus_global,clipdet_latent10k_plus_local,clipdet_latent10k_plus_fusiongl,clipdet_latent10k_plus,Corvi2023,clipdet_latent10k_plus_fusion_soft_or,clipdet_latent10k_plus_fusion_w_70G_30L,clipdet_latent10k_plus_fusion_w_50G_50L,clipdet_latent10k_plus_fusion_w_30G_70L,clipdet_latent10k_plus_fusion_max_calibrated,clipdet_latent10k_plus_fusion_dynamic,fusion
DiT_256/482.png,2.6335747,3.3215413,3.3215413,3.3215413,7.426887,3.4116445,1.5438344,1.5249867,1.5061389,1.5721061,1.5272053,2.9339454
DiT_256/483.png,1.0757,1.0683583,1.0757,1.0757,18.079983,1.728355,0.4981417,0.45173413,0.4053266,0.567753,0.46513444,2.429399
DiT_256/484.png,0.52790546,1.383799,1.383799,1.383799,4.9097047,1.592347,0.29889923,0.35510343,0.4113077,0.49561402,0.37471774,1.7760155
DiT_256/485.png,0.880836,1.8454344,1.8454344,1.8454344,8.001073,1.9254038,0.5283736,0.58587253,0.6433714,0.7296198,0.6063947,2.1638343
DiT_256/486.png,-0.7212013,-0.0639034,-0.0639034,-0.0639034,13.944994,0.575754,-0.48496002,-0.41446716,-0.3439743,-0.23823498,-0.44520736,1.7814096
DiT_256/487.png,1.6030717,2.1667905,2.1667905,2.1667905,9.461057,2.3952763,0.9031777,0.9001318,0.89708596,0.9077465,0.9001899,2.405933
DiT_256/488.png,1.6164844,0.85780627,1.6164844,1.6164844,7.018314,1.9316964,0.7101711,0.5726894,0.43520772,0.91639364,0.68637997,1.9993209
DiT_256/489.png,-0.5039495,1.7776792,1.7776792,1.7776792,11.133238,1.3657432,-0.1068645,0.122318,0.3515005,0.6952743,0.19205345,2.308713
DiT_256/49.png,1.110493,1.6198575,1.6198575,1.6198575,20.704536,1.9448755,0.5977107,0.60272866,0.6077466,0.61527354,0.602886,2.8249137
DiT_256/490.png,2.034402,3.0778127,3.0778127,3.0778127,7.668103,2.987142,1.2363719,1.2700713,1.3037707,1.3543197,1.2771523,2.8053422
DiT_256/491.png,1.6204832,2.6422315,2.6422315,2.6422315,6.416578,2.5952961,0.9833364,1.0262463,1.0691562,1.133521,1.0377102,2.4953573
DiT_256/492.png,0.7806735,0.97321117,0.97321117,0.97321117,18.873156,1.5552636,0.3505311,0.3325178,0.31450453,0.37755102,0.33454442,2.4409595
DiT_256/493.png,0.8949549,1.55464,1.55464,1.55464,8.310559,1.8198538,0.49052364,0.516721,0.5429184,0.5822144,0.52100426,2.042331
DiT_256/494.png,0.44429144,2.1682243,2.1682243,2.1682243,16.952486,1.8696862,0.38045436,0.5269657,0.673477,0.89324397,0.6554313,2.8466415
DiT_256/495.png,1.6655986,1.3397663,1.6655986,1.6655986,12.190772,2.119703,0.8056282,0.7106754,0.6157227,0.9480573,0.7659905,2.318068
DiT_256/496.png,0.2708535,1.8047655,1.8047655,1.8047655,10.828361,1.651691,0.24691238,0.37893867,0.510965,0.70900446,0.48409095,2.3039882
DiT_256/497.png,0.9888904,0.37488213,0.9888904,0.9888904,16.901337,1.457377,0.3535075,0.24798766,0.14246783,0.5117873,0.31209785,2.3203828
DiT_256/498.png,0.17983916,0.6515744,0.6515744,0.6515744,13.308217,1.1768792,0.03047102,0.05732072,0.08417042,0.124444984,0.061164126,1.9682833
DiT_256/499.png,0.36375615,3.0138464,3.0138464,3.0138464,7.2969904,2.2024198,0.4727052,0.7153308,0.95795643,1.3218949,1.043909,2.7494667
DiT_256/5.png,-0.36945796,1.6635882,1.6635882,1.6635882,9.379673,1.3612684,-0.06352037,0.13675426,0.3370289,0.63744086,0.20480163,2.153824
DiT_256/50.png,1.1352453,1.087453,1.1352453,1.1352453,20.54457,1.7639722,0.5279174,0.475768,0.4236186,0.6061415,0.49266958,2.611994
DiT_256/500.png,-0.2961949,2.0072145,2.0072145,2.0072145,20.32061,1.5305016,0.021798104,0.24746354,0.47312897,0.81162715,0.38429174,2.978709
DiT_256/501.png,1.8735373,3.461629,3.461629,3.461629,8.381826,3.0701256,1.2221435,1.3154964,1.4088492,1.5488786,1.3689959,3.065774
DiT_256/502.png,1.77473,2.7558875,2.7558875,2.7558875,11.178108,2.7193973,1.0702298,1.1047738,1.1393179,1.191134,1.1122134,2.8147447
DiT_256/503.png,1.4083357,2.0935621,2.0935621,2.0935621,4.8759866,2.270205,0.8041601,0.81879926,0.83343846,0.8553972,0.8201381,2.1220827
DiT_256/504.png,1.0501435,1.8198991,1.8198991,1.8198991,3.7197216,1.992882,0.60089654,0.63397634,0.6670561,0.7166758,0.6408,1.9231977
DiT_256/505.png,0.9229615,2.0371382,2.0371382,2.0371382,7.3651395,2.0201905,0.576537,0.64803946,0.7195419,0.82679564,0.67965716,2.2246857
DiT_256/506.png,0.20832577,0.8183559,0.8183559,0.8183559,4.7131,1.2481962,0.068689406,0.10877459,0.14885977,0.20898755,0.11878374,1.5206926
DiT_256/507.png,1.7750709,3.6506183,3.6506183,3.6506183,3.8804972,3.1042466,1.206447,1.331656,1.4568648,1.6446784,1.4265594,2.9543688
DiT_256/508.png,-0.026105374,-1.2832824,-0.026105374,-0.026105374,6.956563,0.5068842,-0.35670605,-0.4994602,-0.64221436,-0.14257483,-0.6216819,1.3520532
DiT_256/509.png,1.2443814,1.483031,1.483031,1.483031,14.54652,1.9584807,0.6373253,0.61120814,0.58509105,0.6765009,0.6154653,2.377402
DiT_256/51.png,0.012660056,1.1264471,1.1264471,1.1264471,21.004494,1.2839099,0.027240165,0.12378892,0.22033769,0.36516082,0.1535164,2.6385312
DiT_256/510.png,0.9366492,0.7692018,0.9366492,0.9366492,18.376657,1.5590132,0.3898967,0.33108938,0.27228203,0.4781077,0.35254937,2.3950782
DiT_256/511.png,1.2212927,0.63573253,1.2212927,1.2212927,14.424203,1.6560464,0.4980554,0.3890152,0.279975,0.6616157,0.46153864,2.2578847
DiT_256/512.png,1.8961604,1.5024971,1.8961604,1.8961604,6.6767054,2.2983236,0.93442416,0.82624096,0.7180577,1.0966991,0.8976557,2.116625
DiT_256/513.png,0.6372423,1.2318231,1.2318231,1.2318231,6.2424207,1.5832577,0.32513016,0.35182914,0.3785281,0.41857654,0.35627776,1.7805902
DiT_256/514.png,1.5551002,3.2577825,3.2577825,3.2577825,5.4161334,2.8241832,1.0474379,1.1611835,1.2749292,1.4455475,1.2399349,2.7950692
DiT_256/515.png,-2.4957175,-0.7961287,-0.7961287,-0.7961287,8.949665,-0.20327346,-1.3971255,-1.1720623,-0.9469992,-0.60940444,-1.4589878,1.2768131
DiT_256/516.png,1.4392743,3.2135406,3.2135406,3.2135406,8.764874,2.749596,0.9884393,1.1126342,1.2368288,1.423121,1.2060534,2.9411366
DiT_256/517.png,2.525337,1.3451935,2.525337,2.525337,16.072405,2.590223,1.1944414,0.9891852,0.783929,1.5023258,1.2315869,2.9758427
DiT_256/518.png,1.1168761,1.6002274,1.6002274,1.6002274,10.469589,1.9405327,0.5976062,0.59981096,0.60201573,0.6053229,0.59984136,2.1869526
DiT_256/519.png,-0.044243068,1.8083897,1.8083897,1.8083897,9.406495,1.5341597,0.10526481,0.27828676,0.45130867,0.7108416,0.395647,2.2244127
DiT_256/52.png,0.5640322,2.3387427,2.3387427,2.3387427,25.885046,1.9893956,0.46042275,0.6087822,0.7571416,0.9796808,0.74036866,3.500617
DiT_256/520.png,-0.8961946,0.33146572,0.33146572,0.33146572,9.95401,0.659696,-0.50380754,-0.37066823,-0.23752896,-0.03782001,-0.4775384,1.6495687
DiT_256/521.png,0.19773737,2.5929954,2.5929954,2.5929954,13.323647,1.9554354,0.33378363,0.55514914,0.77651465,1.108563,0.8335575,2.8489757
DiT_256/522.png,-0.58705056,1.595691,1.595691,1.595691,14.464391,1.2628468,-0.17204216,0.049405128,0.2708524,0.60302335,0.07673448,2.4226496
DiT_256/523.png,-1.2149048,0.00985074,0.00985074,0.00985074,7.9901767,0.4386296,-0.6965456,-0.55491793,-0.41329017,-0.20084858,-0.67529416,1.4262583
DiT_256/524.png,1.9728289,2.4922025,2.4922025,2.4922025,10.860938,2.7135396,1.11953,1.1017987,1.0840673,1.1461269,1.1037623,2.6543217
DiT_256/525.png,1.1991785,1.2156721,1.2156721,1.2156721,13.212019,1.8401954,0.576268,0.52887416,0.4814803,0.6473588,0.54284745,2.1811182
DiT_256/526.png,2.4665654,1.6067841,2.4665654,2.4665654,17.543749,2.6470478,1.2076992,1.0365412,0.8653834,1.464436,1.2092227,3.0345733
DiT_256/527.png,2.969903,2.3751204,2.969903,2.969903,7.1378627,3.2160459,1.5516907,1.393528,1.235365,1.7889351,1.5422059,2.7161968
DiT_256/528.png,-0.24220964,1.0884691,1.0884691,1.0884691,8.313562,1.173637,-0.09355437,0.032006755,0.15756786,0.34590957,0.042050347,1.8365483
DiT_256/529.png,0.25974378,1.1148641,1.1148641,1.1148641,9.370371,1.3783174,0.13698418,0.20049994,0.2640157,0.35928935,0.22550422,1.9091326
DiT_256/53.png,0.6735624,1.3902255,1.3902255,1.3902255,8.80712,1.6582735,0.36560947,0.40368438,0.4417593,0.49887168,0.41271776,1.9956574
DiT_256/530.png,-0.3740755,-10.0,-0.3740755,-0.3740755,1.8310875,-0.35448137,-1.8393073,-2.8209057,-3.8025045,-0.36690924,-5.2389116,0.94195664
DiT_256/531.png,1.4670303,2.6729057,2.6729057,2.6729057,12.938442,2.5329144,0.9187499,0.9845556,1.0503614,1.1490699,1.011379,2.8696473
DiT_256/532.png,2.0282648,1.4446414,2.0282648,2.0282648,15.011663,2.3488052,0.98524296,0.8541608,0.7230786,1.1818662,0.9578656,2.6594422
DiT_256/533.png,0.94847596,1.7048955,1.7048955,1.7048955,9.071041,1.9016106,0.53752655,0.57205606,0.60658556,0.6583798,0.5794894,2.1558344
DiT_256/534.png,-1.5960065,-1.7325214,-1.5960065,-1.5960065,8.945856,-0.27448076,-1.1334971,-1.1193744,-1.1052517,-1.0840675,-1.1206205,1.130952
DiT_256/535.png,0.48624465,2.0397434,2.0397434,2.0397434,7.01874,1.8337365,0.37984896,0.50792533,0.63600165,0.82811624,0.60708183,2.2073126
DiT_256/536.png,0.45096245,1.362948,1.362948,1.362948,11.110444,1.5516453,0.26100504,0.32501632,0.3890276,0.4850445,0.35040894,2.1177526
DiT_256/537.png,0.31819835,1.7973439,1.7973439,1.7973439,15.804321,1.6674389,0.26714984,0.39231914,0.5174884,0.7052424,0.48716432,2.597234
DiT_256/538.png,-0.21192908,0.7038405,0.7038405,0.7038405,14.78861,1.039109,-0.13838035,-0.05571767,0.026944995,0.150939,-0.0672202,2.0801847
DiT_256/539.png,1.4345073,1.5496583,1.5496583,1.5496583,9.07279,2.0768068,0.73325855,0.6893816,0.6455046,0.79907405,0.701366,2.0832496
DiT_256/54.png,0.11269078,1.2548805,1.2548805,1.2548805,25.66338,1.3722225,0.091913745,0.18858539,0.28525704,0.4302645,0.23362982,2.9971764
DiT_256/540.png,1.8546331,2.8420038,2.8420038,2.8420038,16.094471,2.7957003,1.1193848,1.1523569,1.1853288,1.2347869,1.159136,3.147026
DiT_256/541.png,-0.08587384,2.3101556,2.3101556,2.3101556,14.247545,1.7316602,0.16278188,0.39204127,0.62130064,0.96518975,0.6058936,2.7549932
DiT_256/542.png,1.7828305,1.0685477,1.7828305,1.7828305,1.6369609,2.0889463,0.8172886,0.6797236,0.5421587,1.023636,0.79354686,1.8002174
DiT_256/543.png,1.1103791,1.8001895,1.8001895,1.8001895,6.025791,2.013435,0.62508273,0.6483976,0.6717125,0.7066849,0.6517912,2.0341456
DiT_256/544.png,1.21968,0.7035188,1.21968,1.21968,20.472878,1.6770196,0.507636,0.40567598,0.30371597,0.66057605,0.46927845,2.6409185
DiT_256/545.png,1.2347219,1.9936898,1.9936898,1.9936898,12.176714,2.147355,0.71062285,0.7375224,0.764422,0.80477136,0.742038,2.4740615
DiT_256/546.png,-2.1738439,0.5885396,0.5885396,0.5885396,6.0813613,0.43969107,-1.0412992,-0.7173588,-0.3934184,0.09249228,-1.2156364,1.5089332
DiT_256/547.png,-1.0951898,0.40002257,0.40002257,0.40002257,13.739544,0.6238647,-0.5831858,-0.4174379,-0.25169,-0.0030681363,-0.57994413,1.9090973
DiT_256/548.png,1.5637352,2.258928,2.258928,2.258928,7.8910475,2.412016,0.8994372,0.9108044,0.92217153,0.9392222,0.9116118,2.367382
DiT_512/0.png,-0.46830627,-0.7227851,-0.46830627,-0.46830627,14.071785,0.46009392,-0.47102934,-0.4999427,-0.52885604,-0.42765927,-0.50515854,1.6857266
DiT_512/1.png,0.19535974,0.35493743,0.35493743,0.35493743,10.799387,1.0815411,-0.0076348754,-0.012859785,-0.018084696,0.00020248993,-0.013027755,1.7096134
DiT_512/10.png,-0.17715877,0.60547245,0.60547245,0.60547245,17.306469,1.016444,-0.13764799,-0.069441244,-0.0012344941,0.10107564,-0.081263155,2.206839
DiT_512/100.png,-1.2199712,-2.4136462,-1.2199712,-1.2199712,11.386878,-0.30481273,-1.0673776,-1.1707935,-1.2742096,-0.9122535,-1.236186,1.354524
DiT_512/101.png,-0.04149285,1.1446152,1.1446152,1.1446152,23.05789,1.270056,0.005564563,0.11093764,0.21631072,0.37437034,0.14004296,2.7805479
DiT_512/102.png,-0.88909876,-1.0861671,-0.88909876,-0.88909876,24.216251,0.18212648,-0.71618724,-0.7276842,-0.73918116,-0.6989418,-0.7285101,2.2869217
DiT_512/103.png,-1.6819293,-3.759542,-1.6819293,-1.6819293,10.328401,-0.7867663,-1.4805257,-1.6608258,-1.841126,-1.2100754,-1.851275,1.21152
DiT_512/104.png,-1.0194304,0.7106239,0.7106239,0.7106239,26.120487,0.7688684,-0.5017629,-0.31429422,-0.12682554,0.15437755,-0.45692918,2.827149
DiT_512/105.png,-1.3534353,1.1484561,1.1484561,1.1484561,24.638756,0.85963404,-0.58591276,-0.3109899,-0.03606701,0.37631732,-0.5181013,2.8869524
DiT_512/106.png,-2.014253,-0.9075857,-0.9075857,-0.9075857,18.22612,-0.129949,-1.1967965,-1.0451125,-0.89342856,-0.66590255,-1.1823945,1.8719147
DiT_512/107.png,-2.411115,-10.0,-2.411115,-2.411115,2.8740263,-1.6481106,-2.7585948,-3.4775398,-4.196485,-1.6801772,-5.1788015,0.6204233
DiT_512/108.png,-0.52017903,0.09491111,0.09491111,0.09491111,12.420985,0.70470047,-0.37009025,-0.30941617,-0.24874209,-0.15773097,-0.3322497,1.7293437
DiT_512/109.png,-1.2635021,-0.7212552,-0.7212552,-0.7212552,21.242565,0.16188821,-0.82965755,-0.7558841,-0.68211067,-0.57145053,-0.7895193,2.1137056
DiT_512/11.png,-0.063869506,1.1397339,1.1397339,1.1397339,12.814755,1.259665,-0.005276002,0.10248742,0.21025084,0.371896,0.13000213,2.125448
DiT_512/110.png,-0.85803485,-2.3706672,-0.85803485,-0.85803485,21.836649,-0.13234946,-0.8975049,-1.0432314,-1.1889578,-0.6789152,-1.1703813,2.128283
DiT_512/111.png,0.08245981,-10.0,0.08245981,0.08245981,7.122906,-0.062017515,-1.6332792,-2.673743,-3.7142067,-0.07258347,-5.2464266,1.3958505
DiT_512/112.png,-0.22060843,0.030266121,0.030266121,0.030266121,16.438375,0.7991843,-0.2447289,-0.22923489,-0.21374089,-0.1904999,-0.23073454,1.9705148
DiT_512/113.png,0.1974316,1.0968355,1.0968355,1.0968355,17.376476,1.3460672,0.106121905,0.17584437,0.24556683,0.35015053,0.20592299,2.392764
DiT_512/114.png,-0.5687411,-0.00911352,-0.00911352,-0.00911352,9.820708,0.65051305,-0.40782484,-0.35143536,-0.2950459,-0.21046168,-0.37117833,1.5341277
DiT_512/115.png,-1.1711617,-0.5922387,-0.5922387,-0.5922387,16.905094,0.23680371,-0.7683658,-0.69341886,-0.61847186,-0.50605136,-0.7281203,1.8461839
DiT_512/116.png,-0.6936072,-0.5769612,-0.5769612,-0.5769612,22.88703,0.4147763,-0.5505288,-0.5356083,-0.5206878,-0.49830708,-0.5369991,2.255845
DiT_512/117.png,2.2672179,2.1463475,2.2672179,2.2672179,7.2630534,2.7349615,1.1997888,1.1090362,1.0182835,1.3359178,1.159646,2.3379593
DiT_512/118.png,-0.67403686,1.1992683,1.1992683,1.1992683,17.328005,1.071456,-0.27158254,-0.07910916,0.11336422,0.40207434,-0.11709599,2.4307318
DiT_512/119.png,0.50943077,0.7307877,0.7307877,0.7307877,14.48699,1.347399,0.19125724,0.18364051,0.17602378,0.20268233,0.18400306,2.0708718
DiT_512/12.png,-1.6581845,-0.028713077,-0.028713077,-0.028713077,12.571964,0.29851824,-0.90245605,-0.707582,-0.51270795,-0.2203968,-0.9277798,1.7028009
DiT_512/120.png,-0.3264481,-0.2491368,-0.2491368,-0.2491368,13.258323,0.6649698,-0.33498216,-0.33416754,-0.33335286,-0.3321309,-0.33417165,1.6868968
DiT_512/121.png,-1.4546618,-0.44636062,-0.44636062,-0.44636062,18.354227,0.19759353,-0.87412155,-0.74783105,-0.62154055,-0.43210483,-0.8443288,1.976197
DiT_512/122.png,1.7997239,0.89742315,1.7997239,1.7997239,10.157368,2.042024,0.7988891,0.6417971,0.48470518,1.0345271,0.7885648,2.2629776
DiT_512/123.png,-1.407159,-0.19623336,-0.19623336,-0.19623336,27.65861,0.30391863,-0.81464684,-0.6691231,-0.5235994,-0.30531386,-0.7959343,2.6699772
DiT_512/124.png,-0.72214,-1.1742835,-0.72214,-0.72214,21.111969,0.22388028,-0.65424114,-0.69619894,-0.7381567,-0.5913045,-0.70716155,2.1045876
DiT_512/125.png,-2.312951,-0.26668862,-0.26668862,-0.26668862,26.094875,0.04946178,-1.2341325,-0.9789598,-0.7237871,-0.34102803,-1.3384278,2.5453327
DiT_512/126.png,1.5507506,3.4836724,3.4836724,3.4836724,3.8131518,2.9210484,1.0798266,1.217034,1.3542414,1.5600525,1.3302882,2.8510194
DiT_512/127.png,0.3430889,0.9133813,0.9133813,0.9133813,10.335628,1.3392426,0.14395681,0.17629957,0.20864235,0.2571565,0.18282321,1.8844805
DiT_512/128.png,1.4947367,2.96026,2.96026,2.96026,4.2563386,2.6671302,0.974952,1.0663176,1.1576831,1.2947315,1.1176016,2.5657375
DiT_512/129.png,-0.79524076,-0.9354154,-0.79524076,-0.79524076,5.354988,0.2641193,-0.6509054,-0.65922093,-0.6675364,-0.63843215,-0.65965295,1.0475667
DiT_512/13.png,-0.3448116,0.62966657,0.62966657,0.62966657,14.610218,0.9619849,-0.20962813,-0.11735159,-0.02507504,0.11333979,-0.14429998,2.0425124
DiT_512/130.png,1.032012,-0.4871543,1.032012,1.032012,13.28001,1.2360051,0.24187627,0.043402076,-0.15507211,0.53958756,0.06492402,2.110374
DiT_512/131.png,-0.45330855,-0.39903605,-0.39903605,-0.39903605,18.07256,0.5658934,-0.41502795,-0.41305304,-0.4110781,-0.40811574,-0.4130774,1.9682367
DiT_512/132.png,-0.69342434,-0.36903518,-0.36903518,-0.36903518,14.676779,0.4822755,-0.51882654,-0.4828499,-0.4468732,-0.39290813,-0.49091762,1.7494748
DiT_512/133.png,-1.6344292,-0.6413741,-0.6413741,-0.6413741,10.550572,0.07351043,-0.9849041,-0.8552053,-0.72550654,-0.53095835,-0.9568055,1.4151223
DiT_512/134.png,-1.4869812,1.3649533,1.3649533,1.3649533,22.599728,0.921769,-0.61325705,-0.29916617,0.014924675,0.48606104,-0.5273134,2.838969
DiT_512/135.png,-0.5997947,-0.8801808,-0.5997947,-0.5997947,12.174701,0.35916498,-0.55430365,-0.58222,-0.6101364,-0.5124291,-0.5870829,1.5305513
DiT_512/136.png,-0.034355074,0.44655696,0.44655696,0.44655696,16.493677,1.0165557,-0.09736923,-0.063686475,-0.030003717,0.020520424,-0.06904208,2.1009889
DiT_512/137.png,1.1822364,1.7690783,1.7690783,1.7690783,13.317429,2.0355296,0.6527798,0.6636754,0.67457104,0.6909144,0.66441715,2.4333625
DiT_512/138.png,1.2252314,1.4768044,1.4768044,1.4768044,15.688308,1.9468727,0.6277362,0.603457,0.5791778,0.664155,0.6071367,2.4449942
DiT_512/139.png,-0.61133385,0.6621514,0.6621514,0.6621514,11.547311,0.8797184,-0.3249659,-0.19503091,-0.06509593,0.12980655,-0.25759304,1.862817
DiT_512/14.png,0.28069565,0.594762,0.594762,0.594762,12.64398,1.1999582,0.067346595,0.07543227,0.083517954,0.09564646,0.07584082,1.9065849
DiT_512/140.png,-1.1509309,-3.107845,-1.1509309,-1.1509309,14.982304,-0.41695136,-1.1417887,-1.3244855,-1.5071821,-0.8677436,-1.5197084,1.6082278
DiT_512/141.png,-0.55139756,-0.6931627,-0.55139756,-0.55139756,13.529792,0.43491778,-0.50402254,-0.51921904,-0.53441554,-0.4812278,-0.5206617,1.6306632
DiT_512/142.png,0.17322412,0.1572865,0.17322412,0.17322412,16.032898,1.0067695,-0.047681507,-0.07009036,-0.09249922,-0.014068218,-0.073225565,1.9855235
DiT_512/143.png,-1.31879,-0.73535466,-0.73535466,-0.73535466,13.087423,0.13871461,-0.8567523,-0.77727956,-0.69780684,-0.57859766,-0.8162427,1.560816
DiT_512/144.png,-1.2610844,0.61391586,0.61391586,0.61391586,7.732878,0.6610297,-0.6255246,-0.4167016,-0.20787872,0.10535566,-0.62246954,1.61499
DiT_512/145.png,1.9971912,1.1305171,1.9971912,1.9971912,12.114302,2.2249832,0.9234504,0.7645286,0.60560673,1.1618332,0.9145669,2.4721427
DiT_512/146.png,0.1095427,-0.50076663,0.1095427,0.1095427,13.927248,0.7772437,-0.17649138,-0.25740343,-0.3383155,-0.055123277,-0.29777163,1.8301647
DiT_512/147.png,0.12621972,1.7853737,1.7853737,1.7853737,17.890236,1.5878975,0.1786922,0.32740146,0.47611073,0.69917464,0.44495016,2.7210028
DiT_512/148.png,2.718379,3.480048,3.480048,3.480048,7.064492,3.526503,1.6062099,1.5924971,1.5787845,1.626779,1.5936718,3.0086558
DiT_512/149.png,1.325275,1.6850331,1.6850331,1.6850331,2.7730327,2.07285,0.70455015,0.6884819,0.67241377,0.7286525,0.6900947,1.8079795
DiT_512/15.png,-1.0324901,0.2850858,0.2850858,0.2850858,9.392585,0.5988278,-0.57236886,-0.42635787,-0.28034684,-0.061330274,-0.5539842,1.5996906
DiT_512/150.png,-1.4952899,-1.0338092,-1.0338092,-1.0338092,6.381564,-0.019846583,-0.9817908,-0.909818,-0.8378452,-0.72988605,-0.9418485,1.0610983
DiT_512/151.png,-1.5521069,-1.4857492,-1.4857492,-1.4857492,14.623358,-0.18422046,-1.0761588,-1.0426784,-1.009198,-0.95897716,-1.049668,1.5309471
DiT_512/152.png,1.7406416,1.6319194,1.7406416,1.7406416,2.3078117,2.263036,0.8839223,0.8089124,0.7339026,0.9964371,0.84367144,1.8122066
DiT_512/153.png,0.9798963,2.0758204,2.0758204,2.0758204,3.0762188,2.0613453,0.60811335,0.67619634,0.7442794,0.8464039,0.7048904,2.021799
DiT_512/154.png,0.7649481,0.9352505,0.9352505,0.9352505,4.7301984,1.5346956,0.3376617,0.31782752,0.29799336,0.36741295,0.3202842,1.5696315
DiT_512/155.png,0.5841663,1.6882182,1.6882182,1.6882182,10.395013,1.7337906,0.37058252,0.45039496,0.5302074,0.649926,0.4896875,2.2236395
DiT_512/156.png,-0.12578079,-0.09484377,-0.09484377,-0.09484377,11.21233,0.7973793,-0.22096017,-0.23037693,-0.23979369,-0.20683502,-0.23093106,1.5971549
DiT_512/157.png,1.6823702,3.0630486,3.0630486,3.0630486,11.163736,2.802464,1.0752596,1.1528528,1.230446,1.3468357,1.1900172,2.9853156
DiT_512/158.png,1.5259836,2.8202288,2.8202288,2.8202288,4.0247455,2.6230228,0.9677585,1.0408986,1.1140387,1.2237489,1.0739651,2.4746282
DiT_512/159.png,0.38711742,0.18928698,0.38711742,0.38711742,19.23101,1.1124445,0.053711932,0.006968163,-0.03977561,0.1238276,0.0077824406,2.2608345
DiT_512/16.png,-0.4165729,0.21706098,0.21706098,0.21706098,12.923051,0.78633416,-0.30475867,-0.24505976,-0.18536085,-0.09581246,-0.26717058,1.7986138
DiT_512/160.png,-1.420955,-0.8224435,-0.8224435,-0.8224435,17.358088,0.075619295,-0.9161017,-0.83228505,-0.7484684,-0.6227435,-0.87556124,1.8292089
DiT_512/161.png,-0.6499165,-0.17474017,-0.17474017,-0.17474017,13.575272,0.56362355,-0.46964532,-0.41958064,-0.36951593,-0.29441884,-0.43516475,1.727152
DiT_512/162.png,1.5416625,2.0780554,2.0780554,2.0780554,8.433495,2.329901,0.8619704,0.8578465,0.85372263,0.8681563,0.85795283,2.3037739
DiT_512/163.png,2.002642,3.1744633,3.1744633,3.1744633,11.112101,3.011802,1.2367368,1.2843299,1.331923,1.4033126,1.2984203,3.0458992
DiT_512/164.png,1.3744018,3.2092977,3.2092977,3.2092977,8.263292,2.7171977,0.9585181,1.0906473,1.2227765,1.4209703,1.1959579,2.9121976
DiT_512/165.png,2.1759443,3.1608386,3.1608386,3.1608386,2.1235101,3.096349,1.3128738,1.3367403,1.3606066,1.396406,1.3402959,2.5811563
DiT_512/166.png,1.9942944,3.2793114,3.2793114,3.2793114,2.5062687,3.0524557,1.2489142,1.3082132,1.3675121,1.4564607,1.3300309,2.668547
DiT_512/167.png,2.565191,2.311819,2.565191,2.565191,8.821936,2.962525,1.3594236,1.2470262,1.134629,1.5280195,1.3239691,2.5807955
DiT_512/168.png,0.08094087,1.2835451,1.2835451,1.2835451,11.138932,1.370867,0.081944525,0.18561602,0.28928748,0.44479474,0.23317875,2.0850012
DiT_512/169.png,1.2846919,1.0177042,1.2846919,1.2846919,15.13715,1.813976,0.58475375,0.5062637,0.4277736,0.70248896,0.5442813,2.328479
